id,context,query,question,code,formula,answer,graph,prediction,prediction_raw
158,"Initially, event2 happened. After event1, no other events can happen. After event2, no other events can happen.","C1: Event1 does not happen.
C2: Event1 happens and C1 holds.","=== Context ===

Initially, event2 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 does not happen.
C2: Event1 happens and C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event1) & (! (state=event1)))
",(event1 & (! event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
159,"Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.","C1: Event2 does not happen.
C2: C1 always holds.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 does not happen.
C2: C1 always holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (G (! (state=event2)))
",(G (! event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
160,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: Event1 eventually happens.
C2: If event2 happens, then C1 holds.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event1 eventually happens.
C2: If event2 happens, then C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event2) -> (F (state=event1)))
",(event2 -> (F event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
161,"Initially, event1 happened. After event2, event1 must happen. After event1, no other events can happen.","C1: Event2 does not happen.
C2: C1 holds and event2 happens.","=== Context ===

Initially, event1 happened. After event2, event1 must happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event2 does not happen.
C2: C1 holds and event2 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
    esac;
LTLSPEC ((! (state=event2)) & (state=event2))
",((! event2) & event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
162,"Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.","C1: If event2 happens, then event1 happens.
C2: If C1 holds, then event2 happens.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: If event2 happens, then event1 happens.
C2: If C1 holds, then event2 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (((state=event2) -> (state=event1)) -> (state=event2))
",((event2 -> event1) -> event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
163,"Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.","C1: Event2 eventually happens.
C2: If C1 holds, then event1 happens.","=== Context ===

Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 eventually happens.
C2: If C1 holds, then event1 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC ((F (state=event2)) -> (state=event1))
",((F event2) -> event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",1,True
164,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: Event1 always happens.
C2: C1 holds in the next state.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event1 always happens.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (X (G (state=event1)))
",(X (G event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
165,"Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.","C1: If event2 happens, then event2 happens.
C2: C1 does not hold.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: If event2 happens, then event2 happens.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (! ((state=event2) -> (state=event2)))
",(! (event2 -> event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
166,"Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.","C1: Event2 happens in the next state.
C2: C1 holds and event2 happens.","=== Context ===

Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event2 happens in the next state.
C2: C1 holds and event2 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC ((X (state=event2)) & (state=event2))
",((X event2) & event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",-1,
167,"Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.","C1: Event2 eventually happens.
C2: C1 does not hold.","=== Context ===

Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event2 eventually happens.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (! (F (state=event2)))
",(! (F event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
168,"Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen.","C1: Event2 eventually happens.
C2: C1 holds or event2 happens.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event2 eventually happens.
C2: C1 holds or event2 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
    esac;
LTLSPEC ((F (state=event2)) | (state=event2))
",((F event2) | event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
169,"Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.","C1: Event1 always happens.
C2: C1 eventually holds.","=== Context ===

Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event1 always happens.
C2: C1 eventually holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC (F (G (state=event1)))
",(F (G event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
170,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: If event1 happens, then event2 happens.
C2: C1 does not hold.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: If event1 happens, then event2 happens.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (! ((state=event1) -> (state=event2)))
",(! (event1 -> event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,"Based on the context, event2 happened initially, and after event2, no other events can happen. This means event1 cannot occur because event2 has already occurred, preventing any subsequent events. Therefore, the statement C1 (""If event1 happens, then event2 happens"") is vacuously true since the antecedent (event1 happening) is always false. Since C1 is true, C2 (""C1 does not hold"") is false.

False"
171,"Initially, event1 happened. After event2, event1 must happen. After event1, event2 must happen.","C1: Event2 happens in the next state.
C2: C1 always holds.","=== Context ===

Initially, event1 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 happens in the next state.
C2: C1 always holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC (G (X (state=event2)))
",(G (X event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
172,"Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.","C1: Event2 eventually happens.
C2: C1 holds and event1 happens.","=== Context ===

Initially, event2 happened. After event2, event1 must happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 eventually happens.
C2: C1 holds and event1 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
    esac;
LTLSPEC ((F (state=event2)) & (state=event1))
",((F event2) & event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",1,True
173,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: Event1 eventually happens.
C2: C1 holds in the next state.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event1 eventually happens.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (X (F (state=event1)))
",(X (F event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
174,"Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.","C1: Event1 eventually happens.
C2: C1 holds in the next state.","=== Context ===

Initially, event1 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 eventually happens.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (X (F (state=event1)))
",(X (F event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
175,"Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.","C1: Event1 happens and event2 happens.
C2: If event2 happens, then C1 holds.","=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 happens and event2 happens.
C2: If event2 happens, then C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event2) -> ((state=event1) & (state=event2)))
",(event2 -> (event1 & event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,"Based on the context, event2 happened initially, and after event2, no other events can happen. This means that event1 cannot occur after event2. Since event2 has already happened and event1 cannot occur after it, event1 may not have occurred at all. Therefore, when event2 happens, it does not necessarily imply that event1 happens (as required by C1). Thus, C2, which states that if event2 happens then C1 holds, is false.

False"
176,"Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.","C1: If event1 happens, then event2 happens.
C2: C1 holds and event2 happens.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: If event1 happens, then event2 happens.
C2: C1 holds and event2 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (((state=event1) -> (state=event2)) & (state=event2))
",((event1 -> event2) & event2),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
177,"Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.","C1: Event1 happens in the next state.
C2: C1 holds in the next state.","=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event1 happens in the next state.
C2: C1 holds in the next state.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (X (X (state=event1)))
",(X (X event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,"Based on the context, event1 has already occurred initially. After event1, event2 must happen, and after event2, no other events can occur. Therefore, from the initial state, the next state involves event2 happening, not event1. Thus, C1 (""Event1 happens in the next state"") is false.

C2 states that ""C1 holds in the next state,"" meaning that in the state after the initial state, C1 should be true. However, in that state (where event2 occurs), C1 would require event1 to happen in the subsequent state. But after event2, no events occur, so event1 does not happen in any subsequent state. Therefore, C1 does not hold in the next state, making C2 false.

False"
178,"Initially, event2 happened. After event1, no other events can happen. After event2, no other events can happen.","C1: Event1 does not happen.
C2: C1 does not hold.","=== Context ===

Initially, event2 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 does not happen.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (! (! (state=event1)))
",(! (! event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
179,"Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.","C1: Event2 eventually happens.
C2: C1 does not hold.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, event2 must happen.

=== Hypothesis ===

C1: Event2 eventually happens.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC (! (F (state=event2)))
",(! (F event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
180,"Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: Event2 happens or event1 happens.
C2: Event2 happens and C1 holds.","=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event2 happens or event1 happens.
C2: Event2 happens and C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event2) & ((state=event2) | (state=event1)))
",(event2 & (event2 | event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
181,"Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.","C1: If event1 happens, then event2 happens.
C2: If event1 happens, then C1 holds.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: If event1 happens, then event2 happens.
C2: If event1 happens, then C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event1) -> ((state=event1) -> (state=event2)))
",(event1 -> (event1 -> event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
182,"Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: Event1 happens and event2 happens.
C2: C1 always holds.","=== Context ===

Initially, event1 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event1 happens and event2 happens.
C2: C1 always holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC (G ((state=event1) & (state=event2)))
",(G (event1 & event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
183,"Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen.","C1: Event2 always happens.
C2: C1 always holds.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event2 always happens.
C2: C1 always holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event1;
    esac;
LTLSPEC (G (G (state=event2)))
",(G (G event2)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event2"" target=""event1"" />
  </graph>
</graphml>",0,False
184,"Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.","C1: Event1 eventually happens.
C2: C1 holds and event1 happens.","=== Context ===

Initially, event2 happened. After event2, no other events can happen. After event1, no other events can happen.

=== Hypothesis ===

C1: Event1 eventually happens.
C2: C1 holds and event1 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event1;
		state = event2 : event2;
    esac;
LTLSPEC ((F (state=event1)) & (state=event1))
",((F event1) & event1),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
  </graph>
</graphml>",0,False
185,"Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.","C1: Event1 eventually happens.
C2: Event1 happens and C1 holds.","=== Context ===

Initially, event2 happened. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 eventually happens.
C2: Event1 happens and C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
    esac;
LTLSPEC ((state=event1) & (F (state=event1)))
",(event1 & (F event1)),False,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <edge source=""event1"" target=""event2"" />
  </graph>
</graphml>",0,False
